1100018585	2000000007	0000000000
1100026106	2100000109	1100019802
1100016703	2000000005	1100004519
1100045932	2100000003	1000000734
1100004519	2000000006	1100038326
1100021954	2000000008	1100021953
1100001376	2000000010	1100067515
1100075202	2000000007	1100042547
1100021008	2000000009	0000000000
1100003414	2000000008	1100003413
1100013369	2000000010	1100050345
1100040209	2100000003	1000000374
1100010177	2000000005	1100000002
1100007460	2100000050	1100049584
1100028966	2000000007	1100006330
1100000002	2000000006	1100058252
1000000002	2100000004	1100038312
1000000003	2100000004	1100067365
1100064848	2100000003	1000000477
1100031084	2000000007	1100026196
1100064474	2000000005	1100000002
1100064108	2100000003	1000000726
1100047337	2100002128	1100032875
1100036146	2100000003	1000000551
1100053920	2000000007	1100005864
1100000575	2000000007	1100000576
0000000000	2000000010	1100012943
1100032855	2000000005	1100000002
1100044176	2100000113	1100005139
1100006189	2000000008	1100065047
1000000489	2100000004	1100061778
1100037720	2000000009	1100001070
1100013369	2000000010	1100055759
1100000002	2000000006	1100002545
1000000487	2100000004	1100069531
1100000002	2000000006	1100050308
1000000374	2100000004	1100071442
1100073535	2100000003	1000000752
1100007109	2100000096	1100038283
1100000002	2000000006	1100022048
1100071645	2000000005	1100000002
1100070146	2000000009	1100013369
1100042440	2000000005	1100000002
1100009031	2100000855	1100011838
1000000483	2100000004	1100028810
1100065291	2000000007	1100001121
1000000603	2100000004	1100003958
1000000476	2100000004	1100060458
1100000002	2000000006	1100072319
1100074314	2000000007	1100013369
0000000000	2000000010	1100002250
1100041887	2000000009	1100013369
1000000560	2100000004	1100030547
1000000642	2100000004	1100001985
1000000002	2100000004	1100004461
1000000489	2100000004	1100061585
1100000834	2100000003	1000000002
1100004140	2000000008	1100071104
1100056930	2100000003	1000000453
1100054125	2000000005	1100000002
1100008802	2000000009	0000000000
1100072400	2000000007	1100072401
1100065001	2100000003	1000000551
1100070790	2100000003	1000000147
1100026990	2000000008	1100037107
1100077243	2000000009	1100013369
1100004519	2000000006	1100038842
