2100000991	694
2100000491	695
2100000998	696
2100000993	697
2100002822	698
2100000995	699
2100001001	700
2100000175	701
2100002908	702
2100000102	703
2100003038	704
2100000207	705
2100001007	706
2100000223	707
2100000229	708
2100001005	709
2100003008	710
2100001009	711
2100001011	712
2100000143	713
2100000559	714
2100000561	715
2100000576	716
2100002842	717
2100003130	718
2100001021	719
2100000163	720
2100001035	721
2100001033	722
2100000843	723
2100002064	724
2100001040	725
2100000713	726
2100000715	727
2100000591	728
2100001044	729
2100001416	730
2100001043	731
2100001045	732
2100001048	733
2100001047	734
2100000709	735
2100001049	736
2100001046	737
2100002712	738
2100001057	739
2100001015	740
2100001041	741
2100001060	742
2100001061	743
2100000687	744
2100000199	745
2100000197	746
2100000783	747
2100003149	748
2100001065	749
2100001072	750
2100001894	751
2100000216	752
2100002638	753
2100003089	754
2100002739	755
2100000720	756
2100000697	757
2100000437	758
2100001085	759
2100000639	760
2100000946	761
2100000048	762
2100001089	763
2100002112	764
2100001093	765
2100000381	766
2100000265	767
2100001920	768
2100000716	769
2100000382	770
2100001099	771
2100001103	772
2100000758	773
2100001216	774
2100001107	775
2100002938	776
2100001111	777
2100001124	778
2100001113	779
2100002292	780
2100002836	781
2100001119	782
2100000367	783
2100001117	784
2100001123	785
2100001121	786
2100001122	787
2100001125	788
2100001127	789
2100001228	790
2100002116	791
2100000463	792
2100002743	793
2100001140	794
2100000633	795
2100000634	796
2100000825	797
2100001143	798
2100001141	799
2100001145	800
2100001148	801
2100001147	802
2100000707	803
2100000475	804
2100001151	805
2100000537	806
2100001388	807
2100000693	808
2100001604	809
2100001192	810
2100000548	811
2100001164	812
2100001176	813
2100000676	814
2100001161	815
2100001826	816
2100001171	817
2100001168	818
2100000727	819
2100000689	820
2100001173	821
2100001185	822
2100000443	823
2100001193	824
2100001200	825
2100001198	826
2100001199	827
2100000469	828
2100000492	829
2100001284	830
2100001211	831
2100000334	832
2100001205	833
2100001207	834
2100001203	835
2100001209	836
2100000251	837
2100001213	838
2100001223	839
2100001218	840
2100002994	841
2100001225	842
2100000791	843
2100001227	844
2100000565	845
2100001450	846
2100001906	847
2100002298	848
2100000866	849
2100000186	850
2100001235	851
2100000555	852
2100001092	853
2100001237	854
2100000198	855
2100001243	856
2100001245	857
2100001248	858
2100001249	859
2100001247	860
2100000395	861
2100000651	862
2100001518	863
2100000415	864
2100000245	865
2100003137	866
2100003119	867
2100003117	868
2100000613	869
2100001664	870
2100003121	871
2100003127	872
2100003150	873
2100000986	874
2100003129	875
2100002460	876
2100000553	877
2100003133	878
2100001389	879
2100002083	880
2100002227	881
2100000526	882
2100000701	883
2100002862	884
2100000420	885
2100003092	886
2100001473	887
2100001105	888
2100000261	889
2100000339	890
2100003162	891
2100000814	892
2100000711	893
2100003093	894
2100001212	895
2100000507	896
2100001433	897
2100000333	898
2100001811	899
2100000775	900
2100000810	901
2100000681	902
2100001759	903
2100000958	904
2100002513	905
2100003184	906
2100000898	907
2100000248	908
2100000063	909
2100000315	910
2100001512	911
2100000780	912
2100003103	913
2100001726	914
2100002099	915
2100001515	916
2100003105	917
2100001617	918
2100000671	919
2100003098	920
2100003156	921
2100000515	922
2100001297	923
2100002653	924
2100003113	925
2100002524	926
2100003096	927
2100000525	928
2100000527	929
2100000618	930
2100002449	931
2100002771	932
2100002773	933
2100000068	934
2100000422	935
2100002777	936
2100002244	937
2100001933	938
2100000053	939
2100002785	940
2100000760	941
2100003110	942
2100002795	943
2100002793	944
2100000497	945
2100000364	946
2100002806	947
2100000983	948
2100001452	949
2100000703	950
2100002807	951
2100002207	952
2100000534	953
2100002896	954
2100000779	955
2100001102	956
2100002811	957
2100002817	958
2100002815	959
2100001159	960
2100002819	961
2100002314	962
2100002760	963
2100003036	964
2100002829	965
2100000708	966
2100002226	967
2100002832	968
2100001115	969
2100001118	970
2100002835	971
2100000714	972
2100002838	973
2100001170	974
2100000767	975
2100001941	976
2100001446	977
2100000522	978
2100000940	979
2100001261	980
2100001799	981
2100001947	982
2100002161	983
2100000147	984
2100000149	985
2100001411	986
2100000683	987
2100002160	988
2100001661	989
2100002100	990
2100001957	991
2100001299	992
2100001963	993
2100001202	994
2100001964	995
2100002011	996
2100000131	997
2100001967	998
2100001997	999
2100000894	1000
2100000691	1001
2100001165	1002
2100000784	1003
2100001999	1004
2100001233	1005
2100000694	1006
2100002015	1007
2100002017	1008
2100001815	1009
2100002000	1010
2100002029	1011
2100000997	1012
2100001523	1013
2100001172	1014
2100002036	1015
2100001417	1016
2100002039	1017
2100001358	1018
2100002045	1019
2100002047	1020
2100002050	1021
2100002049	1022
2100001510	1023
2100001366	1024
2100000380	1025
2100002051	1026
2100000632	1027
2100002055	1028
2100003070	1029
2100002152	1030
2100002061	1031
2100002063	1032
2100001729	1033
2100000498	1034
2100002610	1035
2100002065	1036
2100001461	1037
2100001367	1038
2100001784	1039
2100001825	1040
2100002447	1041
2100002445	1042
2100002068	1043
2100002073	1044
2100002107	1045
2100002109	1046
2100001905	1047
2100000182	1048
2100002110	1049
2100003094	1050
2100002115	1051
2100002113	1052
2100001647	1053
2100001436	1054
2100001844	1055
2100002119	1056
2100000299	1057
2100002121	1058
2100002123	1059
2100002125	1060
2100002127	1061
2100002129	1062
2100002133	1063
2100002131	1064
2100003148	1065
2100002141	1066
2100002144	1067
2100001962	1068
2100002143	1069
2100000551	1070
2100001551	1071
2100001465	1072
2100002114	1073
2100002184	1074
2100002145	1075
2100000258	1076
2100000279	1077
2100001175	1078
2100002450	1079
2100000047	1080
2100001250	1081
2100001244	1082
2100000466	1083
2100000150	1084
2100000162	1085
2100000171	1086
2100000185	1087
2100000988	1088
2100000352	1089
2100000310	1090
2100000390	1091
2100000246	1092
2100000408	1093
2100000407	1094
2100000413	1095
2100000459	1096
2100000574	1097
2100000605	1098
2100000357	1099
2100000094	1100
2100000093	1101
2100000763	1102
2100000769	1103
2100000795	1104
2100000798	1105
2100000839	1106
2100002422	1107
2100000778	1108
2100000943	1109
2100000979	1110
2100001023	1111
2100001236	1112
2100003202	1113
2100001155	1114
2100001195	1115
2100001197	1116
2100000857	1117
2100001255	1118
2100001265	1119
2100000043	1120
2100001278	1121
2100000362	1122
2100000173	1123
2100001404	1124
2100002210	1125
2100000673	1126
2100001511	1127
2100001568	1128
2100001567	1129
2100001868	1130
2100001635	1131
2100001667	1132
2100001669	1133
2100001675	1134
2100001685	1135
2100001546	1136
2100001042	1137
2100003174	1138
2100003178	1139
2100000520	1140
2100003192	1141
2100001760	1142
2100001330	1143
2100001666	1144
2100003020	1145
2100002148	1146
2100001328	1147
2100000962	1148
2100003186	1149
2100002685	1150
2100000136	1151
2100001322	1152
2100001018	1153
2100000483	1154
2100002138	1155
2100002151	1156
2100000759	1157
2100002430	1158
2100002235	1159
2100001713	1160
2100001375	1161
2100000661	1162
2100002266	1163
2100000916	1164
2100001702	1165
2100000079	1166
2100000771	1167
2100002172	1168
2100002333	1169
2100000570	1170
2100000580	1171
2100002354	1172
2100000582	1173
2100001029	1174
2100000179	1175
2100001266	1176
2100000177	1177
2100000749	1178
2100001701	1179
2100000141	1180
2100000218	1181
2100002437	1182
2100000217	1183
2100002025	1184
2100002026	1185
2100002477	1186
2100000280	1187
2100001368	1188
2100002349	1189
2100002517	1190
2100000215	1191
2100002579	1192
2100002583	1193
2100002585	1194
2100002593	1195
2100002595	1196
2100001230	1197
2100002463	1198
2100001327	1199
2100002606	1200
2100001599	1201
2100002613	1202
2100002615	1203
2100001976	1204
2100002625	1205
2100000384	1206
2100001583	1207
2100002649	1208
2100001637	1209
2100002693	1210
2100002126	1211
2100002711	1212
2100002341	1213
2100002721	1214
2100002096	1215
2100002820	1216
2100002759	1217
2100002357	1218
2100001459	1219
2100001758	1220
2100001768	1221
2100001770	1222
2100001772	1223
2100001778	1224
2100001786	1225
2100001800	1226
2100001818	1227
2100001820	1228
2100001824	1229
2100001828	1230
2100001834	1231
2100001838	1232
2100001846	1233
2100001856	1234
2100001862	1235
2100001600	1236
2100001902	1237
2100001914	1238
2100001944	1239
2100001952	1240
2100001992	1241
2100001994	1242
2100002104	1243
2100001580	1244
2100000154	1245
2100001544	1246
2100002124	1247
2100002198	1248
2100002224	1249
2100002240	1250
2100002168	1251
2100002074	1252
2100000740	1253
2100001500	1254
2100002122	1255
2100000887	1256
2100001129	1257
2100001241	1258
2100000643	1259
2100001946	1260
2100001843	1261
2100001477	1262
2100001020	1263
2100002272	1264
2100002181	1265
2100002169	1266
2100002237	1267
2100002331	1268
2100001691	1269
2100002834	1270
2100002794	1271
2100002518	1272
2100002536	1273
2100002574	1274
2100002702	1275
2100000486	1276
2100002654	1277
2100002192	1278
2100000203	1279
2100000721	1280
2100003131	1281
2100002084	1282
2100003198	1283
2100002578	1284
2100002730	1285
2100001650	1286
2100002434	1287
2100001050	1288
2100002346	1289
2100002572	1290
2100000089	1291
2100002200	1292
2100000101	1293
2100000103	1294
2100000123	1295
2100000059	1296
2100000087	1297
2100000167	1298
2100000193	1299
2100000206	1300
2100000397	1301
2100000978	1302
2100000514	1303
2100000540	1304
2100001700	1305
2100000653	1306
2100002996	1307
2100000737	1308
2100000777	1309
2100000811	1310
2100000819	1311
2100000829	1312
2100001536	1313
2100000885	1314
2100000912	1315
2100000872	1316
2100000939	1317
2100000945	1318
2100000790	1319
2100000400	1320
2100001598	1321
2100000999	1322
2100000608	1323
2100000607	1324
2100001027	1325
2100001712	1326
2100001036	1327
2100001051	1328
2100000948	1329
2100001054	1330
2100001924	1331
2100001053	1332
2100001055	1333
2100001016	1334
2100001069	1335
2100001067	1336
2100001075	1337
2100003204	1338
2100001087	1339
2100000928	1340
2100001101	1341
2100001112	1342
2100001114	1343
2100001724	1344
2100001133	1345
2100001930	1346
2100001144	1347
2100002366	1348
2100000566	1349
2100001163	1350
2100001169	1351
2100001167	1352
2100001187	1353
2100001191	1354
2100002202	1355
2100002490	1356
2100001217	1357
2100000129	1358
2100001896	1359
2100002150	1360
2100001253	1361
2100001291	1362
2100001289	1363
2100001293	1364
2100001295	1365
2100001307	1366
2100001308	1367
2100000038	1368
2100001315	1369
2100001017	1370
2100001341	1371
2100001346	1372
2100001082	1373
2100001357	1374
2100001359	1375
2100001365	1376
2100001373	1377
2100001376	1378
2100001386	1379
2100001408	1380
2100001380	1381
2100001398	1382
2100001382	1383
2100000805	1384
2100000806	1385
2100002726	1386
2100001444	1387
2100001442	1388
2100001440	1389
2100001449	1390
2100002054	1391
2100001475	1392
2100001056	1393
2100001428	1394
2100002396	1395
2100001495	1396
2100001497	1397
2100002024	1398
2100001541	1399
2100001574	1400
2100001545	1401
2100001554	1402
2100000718	1403
2100001626	1404
2100001572	1405
2100001587	1406
2100001588	1407
2100001589	1408
2100001590	1409
2100001565	1410
2100001317	1411
2100000478	1412
2100001780	1413
2100001620	1414
2100001622	1415
2100001624	1416
2100001128	1417
2100001640	1418
2100001663	1419
2100001687	1420
2100001689	1421
2100002322	1422
2100001693	1423
2100000081	1424
2100000750	1425
2100001697	1426
2100001699	1427
2100001710	1428
2100002952	1429
2100001019	1430
2100002776	1431
2100001751	1432
2100002308	1433
2100001773	1434
2100000181	1435
2100002390	1436
2100001790	1437
2100001801	1438
2100002220	1439
2100000221	1440
2100001850	1441
2100001908	1442
2100001336	1443
2100001907	1444
2100002623	1445
2100000496	1446
2100001929	1447
2100001460	1448
2100001950	1449
2100001527	1450
2100001951	1451
2100003062	1452
2100000976	1453
2100001989	1454
2100001987	1455
2100001993	1456
2100000644	1457
2100002010	1458
2100003108	1459
2100002013	1460
2100002021	1461
2100002033	1462
2100002031	1463
2100000762	1464
2100002041	1465
2100002043	1466
2100001776	1467
2100002071	1468
2100002085	1469
2100002105	1470
2100002700	1471
2100002108	1472
2100000547	1473
2100000139	1474
2100002136	1475
2100002134	1476
2100002170	1477
2100001303	1478
2100002176	1479
2100002189	1480
2100002193	1481
2100002201	1482
2100002203	1483
2100000611	1484
2100002196	1485
2100002217	1486
2100002221	1487
2100000658	1488
2100002247	1489
2100002016	1490
2100002614	1491
2100002302	1492
2100002261	1493
2100002289	1494
2100002309	1495
2100002317	1496
2100002319	1497
2100001754	1498
2100002409	1499
2100002387	1500
2100001183	1501
2100000621	1502
2100002406	1503
2100001135	1504
2100002407	1505
2100001004	1506
2100002418	1507
2100000603	1508
2100002433	1509
2100000444	1510
2100002443	1511
2100000263	1512
2100002471	1513
2100000247	1514
2100000511	1515
2100003058	1516
2100002479	1517
2100002280	1518
2100001329	1519
2100000700	1520
2100002534	1521
2100000168	1522
2100002553	1523
2100002565	1524
2100002563	1525
2100000809	1526
2100000934	1527
2100002605	1528
2100002617	1529
2100003124	1530
2100000490	1531
2100002641	1532
2100001434	1533
2100000324	1534
2100002703	1535
2100002316	1536
2100002723	1537
2100002030	1538
2100002731	1539
2100002746	1540
2100002149	1541
2100001080	1542
2100002767	1543
2100001991	1544
2100001995	1545
2100002787	1546
2100002791	1547
2100001387	1548
2100002816	1549
2100002821	1550
2100002823	1551
2100002878	1552
2100002087	1553
2100002710	1554
2100003010	1555
2100001466	1556
2100001031	1557
2100000374	1558
2100002940	1559
2100001484	1560
2100002916	1561
2100002929	1562
2100001612	1563
2100002949	1564
2100001707	1565
2100002120	1566
2100002955	1567
2100001723	1568
2100002461	1569
2100001746	1570
2100001345	1571
2100002980	1572
2100001344	1573
2100003003	1574
2100003017	1575
2100003029	1576
2100003138	1577
2100003042	1578
2100001966	1579
2100003047	1580
2100003049	1581
2100003053	1582
2100002912	1583
2100002082	1584
2100003065	1585
2100002362	1586
2100003115	1587
2100001611	1588
2100000956	1589
2100003180	1590
2100003101	1591
2100003102	1592
2100003035	1593
2100002986	1594
2100003142	1595
2100003066	1596
2100003144	1597
2100002019	1598
2100003169	1599
2100002965	1600
2100002966	1601
2100000519	1602
2100003200	1603
2100003210	1604
2100002040	1605
2100002619	1606
2100002620	1607
2100001134	1608
2100002472	1609
2100001530	1610
2100000972	1611
2100001996	1612
2100002831	1613
2100001094	1614
2100002915	1615
2100002917	1616
2100002913	1617
2100000319	1618
2100002953	1619
2100002014	1620
2100002028	1621
2100002032	1622
2100000890	1623
2100002044	1624
2100000904	1625
2100002078	1626
2100001130	1627
2100002866	1628
2100001190	1629
2100002328	1630
2100000472	1631
2100002582	1632
2100002670	1633
2100001468	1634
2100001496	1635
2100002694	1636
2100002166	1637
2100000312	1638
2100000183	1639
2100000530	1640
2100000567	1641
2100000593	1642
2100000597	1643
2100000088	1644
2100000789	1645
2100000460	1646
2100002902	1647
2100001079	1648
2100000884	1649
2100000328	1650
2100001343	1651
2100001419	1652
2100001458	1653
2100002381	1654
2100001489	1655
2100001487	1656
2100001503	1657
2100001521	1658
2100001519	1659
2100001542	1660
2100001232	1661
2100000067	1662
2100001665	1663
2100001677	1664
2100002464	1665
2100001435	1666
2100001705	1667
2100001916	1668
2100001813	1669
2100001860	1670
2100001678	1671
2100002392	1672
2100002111	1673
2100001886	1674
2100000090	1675
2100001156	1676
2100002216	1677
2100002246	1678
2100001120	1679
2100002305	1680
2100002351	1681
2100001467	1682
2100000270	1683
2100002385	1684
2100001822	1685
2100002342	1686
2100002501	1687
2100001836	1688
2100002577	1689
2100002856	1690
2100002607	1691
2100002609	1692
2100001752	1693
2100001831	1694
2100001648	1695
2100003085	1696
2100002697	1697
2100002735	1698
2100001615	1699
2100002782	1700
2100002789	1701
2100000704	1702
2100002833	1703
2100002860	1704
2100002185	1705
2100001219	1706
2100002905	1707
2100002935	1708
2100002926	1709
2100002951	1710
2100001610	1711
2100002989	1712
2100002990	1713
2100001012	1714
2100003002	1715
2100003025	1716
2100003061	1717
2100003069	1718
2100003051	1719
2100002728	1720
2100002748	1721
2100001900	1722
2100001356	1723
2100001032	1724
2100000250	1725
2100001472	1726
2100001481	1727
2100001479	1728
2100000942	1729
2100001483	1730
2100001499	1731
2100001501	1732
2100003074	1733
2100001508	1734
2100001215	1735
2100000910	1736
2100001533	1737
2100001531	1738
2100001525	1739
2100001529	1740
2100000325	1741
2100001548	1742
2100002724	1743
2100001537	1744
2100001550	1745
2100001514	1746
2100000225	1747
2100001561	1748
2100001563	1749
2100001095	1750
2100001324	1751
2100001571	1752
2100001578	1753
2100002035	1754
2100001581	1755
2100002038	1756
2100002037	1757
2100001674	1758
2100001582	1759
2100002419	1760
2100001312	1761
2100000596	1762
2100002222	1763
2100001591	1764
2100001595	1765
2100001597	1766
2100001601	1767
2100001609	1768
2100002352	1769
2100001779	1770
2100001614	1771
2100002004	1772
2100001139	1773
2100002872	1774
2100000340	1775
2100002882	1776
2100001153	1777
2100001619	1778
2100000717	1779
2100001625	1780
2100001623	1781
2100001621	1782
2100001627	1783
2100000377	1784
2100001181	1785
2100001463	1786
2100001464	1787
2100001629	1788
2100001630	1789
2100001631	1790
2100001633	1791
2100001656	1792
2100001654	1793
2100002998	1794
2100002676	1795
2100001671	1796
2100001722	1797
2100001681	1798
2100001684	1799
2100003139	1800
2100001673	1801
2100001422	1802
2100002571	1803
2100003141	1804
2100003145	1805
2100003147	1806
2100000137	1807
2100003151	1808
2100000239	1809
2100002132	1810
2100001686	1811
2100002968	1812
2100003155	1813
2100003170	1814
2100002656	1815
2100003171	1816
2100002506	1817
2100003173	1818
2100003189	1819
2100003181	1820
2100003179	1821
2100003183	1822
2100003185	1823
2100003187	1824
2100000104	1825
2100003193	1826
2100002814	1827
2100003195	1828
2100003203	1829
2100003205	1830
2100003207	1831
2100001010	1832
2100003209	1833
2100003211	1834
2100003213	1835
2100001817	1836
2100001959	1837
2100001670	1838
2100002436	1839
2100000823	1840
2100001131	1841
2100001149	1842
2100001229	1843
2100001251	1844
2100000604	1845
2100001485	1846
2100001516	1847
2100000754	1848
2100001668	1849
2100000516	1850
2100001025	1851
2100001026	1852
2100000452	1853
2100002009	1854
2100002163	1855
2100002432	1856
2100001369	1857
2100001371	1858
2100002248	1859
2100001091	1860
2100002927	1861
2100001070	1862
2100001845	1863
2100002027	1864
2100002137	1865
2100002139	1866
2100001837	1867
2100000194	1868
2100000606	1869
2100002438	1870
2100002444	1871
2100000610	1872
2100000165	1873
2100000191	1874
